Date,narration,Value Date,Debit Amount,Credit Amount,Chq/Ref Number,Closing Balance
15-04-2023,ATM Withdrawal MANDAR SANJAY KADAM,15-04-2023,15,,,29169.15
16-04-2023,Phone Recharge - Airtel,16-04-2023,,3,,29172.15
16-04-2023,ECOM 310618557393 FLIPKART PAYMENTS     \,16-04-2023,854,,,28318.15
16-04-2023,UPI/448346881114/P2M/q198608410@ybl/Flipkart,16-04-2023,80,,,28238.15
16-04-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3581581959 G B SALARY CREDIT FOR THE MONTH OF,16-04-2023,70,,,28168.15
17-04-2023,ECOM 310710049626 Indian Institute of Te\,17-04-2023,300,,,27868.15
17-04-2023,Internet Bill Payment - Jio Fiber,17-04-2023,180,,,27688.15
17-04-2023,LIC Premium Payment - Annual Plan,17-04-2023,150,,,27538.15
17-04-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3240762034 G B SALARY CREDIT FOR THE MONTH OF,17-04-2023,60,,,27478.15
18-04-2023,UPI/547252605029/P2M/q432198234@ybl/Burger King,18-04-2023,,500,,27978.15
18-04-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3887437298 G B SALARY CREDIT FOR THE MONTH OF,18-04-2023,500,,,27478.15
19-04-2023,Electricity Bill Payment,19-04-2023,145,,,27333.15
19-04-2023,Medical Insurance Premium Payment,19-04-2023,85,,,27248.15
19-04-2023,UPI/472460072558/P2M/q198608410@ybl/Swiggy,19-04-2023,150,,,27098.15
19-04-2023,FD THROUGH MOBILE-50348625738995:MANDAR SANJAY KADAM,19-04-2023,140,,,26958.15
19-04-2023,UPI/430794228785/P2M/googlepay@axisbank/Indian Oil,19-04-2023,15,,,26943.15
19-04-2023,FD THROUGH NET-50300898901234:SUMIT KUMAR PREMATURE WITHDRAWAL,19-04-2023,10,,,26933.15
19-04-2023,UPI/347502543155/P2M/q820504173@ybl/HP Petrol Pump,19-04-2023,270,,,26663.15
19-04-2023,UPI/406175370910/P2M/q198608410@ybl/IRCTC,19-04-2023,5,,,26658.15
20-04-2023,UPI/464616072856/P2M/googlepay@axisbank/IRCTC,20-04-2023,,1000,,27658.15
20-04-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3471397262 G B SALARY CREDIT FOR THE MONTH OF,20-04-2023,20,,,27638.15
20-04-2023,CREDIT INTEREST CAPITALISED,20-04-2023,350,,,27288.15
20-04-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3240762034 G B SALARY CREDIT FOR THE MONTH OF,20-04-2023,324,,,26964.15
20-04-2023,UPI/403322158045/P2M/googlepay@axisbank/Amazon,20-04-2023,687,,,26277.15
21-04-2023,IB FD PREMAT INT PAID-50302470776576,21-04-2023,539,,,25738.15
23-04-2023,FD THROUGH NET-50366774598193:MANDAR SANJAY KADAM,23-04-2023,136,,,25602.15
23-04-2023,UPI/430794228785/P2M/googlepay@axisbank/Indian Oil,23-04-2023,50,,,25552.15
23-04-2023,UPI/448346881114/P2M/q198608410@ybl/Flipkart,23-04-2023,8,,,25544.15
23-04-2023,UPI/467664603056/P2M/googlepay@axisbank/Myntra,23-04-2023,120,,,25424.15
23-04-2023,NEFT CR-ICIC0099999-MANDAR SANJAY KADAM-CMS3285958840,23-04-2023,15,,,25409.15
24-04-2023,CREDIT INTEREST CAPITALISED,24-04-2023,90,,,25319.15
24-04-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3851194819 G B SALARY CREDIT FOR THE MONTH OF,24-04-2023,50,,,25269.15
25-04-2023,Phone Recharge - Airtel,25-04-2023,105,,,25164.15
25-04-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3565932590 G B SALARY CREDIT FOR THE MONTH OF,25-04-2023,20,,,25144.15
25-04-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3686284545 G B SALARY CREDIT FOR THE MONTH OF,25-04-2023,36,,,25108.15
26-04-2023,CREDIT INTEREST CAPITALISED,26-04-2023,130,,,24978.15
26-04-2023,Phone Recharge - Airtel,26-04-2023,10,,,24968.15
26-04-2023,UPI/441521409876/P2M/q198608410@ybl/Swiggy,26-04-2023,650,,,24318.15
26-04-2023,UPI/474468662823/P2M/googlepay@axisbank/Flipkart,26-04-2023,15,,,24303.15
26-04-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3695735276 G B SALARY CREDIT FOR THE MONTH OF,26-04-2023,57,,,24246.15
26-04-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3036192248 G B SALARY CREDIT FOR THE MONTH OF,26-04-2023,60,,,24186.15
26-04-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3497137062 G B SALARY CREDIT FOR THE MONTH OF,26-04-2023,70,,,24116.15
28-04-2023,FD THROUGH MOBILE-50368759479576:MANDAR SANJAY KADAM,28-04-2023,230,,,23886.15
28-04-2023,UPI/457764899862/P2M/q198608410@ybl/IRCTC,28-04-2023,80,,,23806.15
29-04-2023,UPI/458468630745/P2M/googlepay@axisbank/IRCTC,29-04-2023,10,,,23796.15
29-04-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3024042348 G B SALARY CREDIT FOR THE MONTH OF,29-04-2023,10,,,23786.15
29-04-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3343559776 G B SALARY CREDIT FOR THE MONTH OF,29-04-2023,20,,,23766.15
29-04-2023,NEFT CR-ICIC0099999-MANDAR SANJAY KADAM-CMS3999378791,29-04-2023,25,,,23741.15
29-04-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3172137111 G B SALARY CREDIT FOR THE MONTH OF,29-04-2023,60,,,23681.15
29-04-2023,NEFT CR-ICIC0099999-MANDAR SANJAY KADAM-CMS3644333553,29-04-2023,380,,,23301.15
30-04-2023,CREDIT INTEREST CAPITALISED,30-04-2023,80,,,23221.15
30-04-2023,Hospital Bill - MANDAR SANJAY KADAM,30-04-2023,550,,,22671.15
30-04-2023,Medical Insurance Premium Payment,30-04-2023,120,,,22551.15
30-04-2023,UPI/431794200909/P2M/amazonpaybalanceload@apl/Myntra,30-04-2023,190,,,22361.15
01-05-2023,Electricity Bill Payment,01-05-2023,40,,,22321.15
01-05-2023,FD THROUGH NET-50367391394002:MANDAR SANJAY KADAM,01-05-2023,54,,,22267.15
01-05-2023,Internet Bill Payment - Jio Fiber,01-05-2023,120,,,22147.15
01-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3549474702 G B SALARY CREDIT FOR THE MONTH OF,01-05-2023,90,,,22057.15
02-05-2023,IB FD PREMAT INT PAID-50308648829057,02-05-2023,,21461,,43518.15
02-05-2023,FD THROUGH NET-50305210051755:MANDAR SANJAY KADAM,02-05-2023,,37908,,81426.15
02-05-2023,IB FD PREMAT PRINCIPAL-50355096688727,02-05-2023,60000,,,21426.15
02-05-2023,Phone Recharge - Airtel,02-05-2023,500,,,20926.15
03-05-2023,FD THROUGH NET-50371498812629:MANDAR SANJAY KADAM,03-05-2023,65,,,20861.15
03-05-2023,Medical Insurance Premium Payment,03-05-2023,6,,,20855.15
03-05-2023,UPI/464028838086/P2M/googlepay@axisbank/Flipkart,03-05-2023,10,,,20845.15
03-05-2023,NEFT CR-ICIC0099999-MANDAR SANJAY KADAM-CMS3953431365,03-05-2023,,80,,20925.15
03-05-2023,UPI/479758310791/P2M/googlepay@axisbank/IRCTC,03-05-2023,200,,,20725.15
03-05-2023,UPI/497171245639/P2M/amazonpaybalanceload@apl/Indian Oil,03-05-2023,15,,,20710.15
04-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3581581959 G B SALARY CREDIT FOR THE MONTH OF,04-05-2023,,120,,20830.15
04-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3641645486 G B SALARY CREDIT FOR THE MONTH OF,04-05-2023,25,,,20805.15
04-05-2023,FD THROUGH NET-50326587608055:MANDAR SANJAY KADAM,04-05-2023,120,,,20685.15
04-05-2023,UPI/458516593651/P2M/q198608410@ybl/Flipkart,04-05-2023,20,,,20665.15
04-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3486235810 G B SALARY CREDIT FOR THE MONTH OF,04-05-2023,120,,,20545.15
04-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3581865273 G B SALARY CREDIT FOR THE MONTH OF,04-05-2023,253,,,20292.15
04-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3055692398 G B SALARY CREDIT FOR THE MONTH OF,04-05-2023,870,,,19422.15
05-05-2023,FD THROUGH NET-50395039923740:MANDAR SANJAY KADAM,05-05-2023,1,,,19421.15
05-05-2023,UPI/472460072558/P2M/q198608410@ybl/Swiggy,05-05-2023,250,,,19171.15
05-05-2023,UPI/495715410571/P2M/amazonpaybalanceload@apl/Indian Oil,05-05-2023,50,,,19121.15
05-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3867207735 G B SALARY CREDIT FOR THE MONTH OF,05-05-2023,230,,,18891.15
05-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3311285081 G B SALARY CREDIT FOR THE MONTH OF,05-05-2023,250,,,18641.15
06-05-2023,Electricity Bill Payment,06-05-2023,35,,,18606.15
06-05-2023,UPI/409471978081/P2M/amazonpaybalanceload@apl/Indian Oil,06-05-2023,45,,,18561.15
06-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3869924394 G B SALARY CREDIT FOR THE MONTH OF,06-05-2023,15,,,18546.15
06-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3513962730 G B SALARY CREDIT FOR THE MONTH OF,06-05-2023,70,,,18476.15
06-05-2023,NEFT CR-ICIC0099999-MANDAR SANJAY KADAM-CMS3926061397,06-05-2023,105,,,18371.15
07-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3976846371 G B SALARY CREDIT FOR THE MONTH OF,07-05-2023,,10000,,28371.15
07-05-2023,UPI/484917246437/P2M/q198608410@ybl/Amazon,07-05-2023,3217,,,25154.15
07-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3520890650 G B SALARY CREDIT FOR THE MONTH OF,07-05-2023,100,,,25054.15
07-05-2023,NEFT CR-ICIC0099999-MANDAR SANJAY KADAM-CMS3276009408,07-05-2023,220,,,24834.15
09-05-2023,Hospital Bill - MANDAR SANJAY KADAM,09-05-2023,70,,,24764.15
10-05-2023,ATM Withdrawal MANDAR SANJAY KADAM,10-05-2023,270,,,24494.15
11-05-2023,FD THROUGH MOBILE-50348625738995:MANDAR SANJAY KADAM,11-05-2023,190,,,24304.15
11-05-2023,Internet Bill Payment - Jio Fiber,11-05-2023,20,,,24284.15
11-05-2023,Medical Insurance Premium Payment,11-05-2023,140,,,24144.15
11-05-2023,Phone Recharge - Airtel,11-05-2023,25,,,24119.15
11-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3068454046 G B SALARY CREDIT FOR THE MONTH OF,11-05-2023,25,,,24094.15
12-05-2023,Hospital Bill - MANDAR SANJAY KADAM,12-05-2023,110,,,23984.15
12-05-2023,Phone Recharge - Airtel,12-05-2023,102,,,23882.15
12-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3940394806 G B SALARY CREDIT FOR THE MONTH OF,12-05-2023,290,,,23592.15
13-05-2023,UPI/470386770141/P2M/q198608410@ybl/Flipkart,13-05-2023,200,,,23392.15
13-05-2023,UPI/474418795133/P2M/googlepay@axisbank/Zomato,13-05-2023,3225,,,20167.15
13-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3508162969 G B SALARY CREDIT FOR THE MONTH OF,13-05-2023,279,,,19888.15
14-05-2023,UPI/471226500583/P2M/q198608410@ybl/IRCTC,14-05-2023,,100,,19988.15
14-05-2023,FD THROUGH MOBILE-50355023614693:MANDAR SANJAY KADAM,14-05-2023,200,,,19788.15
14-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3976968452 G B SALARY CREDIT FOR THE MONTH OF,14-05-2023,805,,,18983.15
15-05-2023,UPI/471243051956/P2M/amazonpaybalanceload@apl/Flipkart,15-05-2023,205,,,18778.15
15-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3228777356 G B SALARY CREDIT FOR THE MONTH OF,15-05-2023,20,,,18758.15
15-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3472663766 G B SALARY CREDIT FOR THE MONTH OF,15-05-2023,1000,,,17758.15
16-05-2023,FD THROUGH NET-50336371383432:MANDAR SANJAY KADAM,16-05-2023,35,,,17723.15
17-05-2023,Medical Insurance Premium Payment,17-05-2023,130,,,17593.15
17-05-2023,UPI/477988332064/P2M/googlepay@axisbank/Swiggy,17-05-2023,50,,,17543.15
17-05-2023,UPI/487516755047/P2M/googlepay@axisbank/IRCTC,17-05-2023,16,,,17527.15
17-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3873389757 G B SALARY CREDIT FOR THE MONTH OF,17-05-2023,110,,,17417.15
17-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3887437298 G B SALARY CREDIT FOR THE MONTH OF,17-05-2023,180,,,17237.15
18-05-2023,BY SANJAY BAPU KADAM,18-05-2023,,35000,,52237.15
18-05-2023,Phone Recharge - Airtel,18-05-2023,60,,,52177.15
18-05-2023,FD THROUGH NET-50366774598193:MANDAR SANJAY KADAM,18-05-2023,155,,,52022.15
18-05-2023,UPI/453466800769/P2M/q198608410@ybl/Flipkart,18-05-2023,20,,,52002.15
18-05-2023,1239100091233 : Closure Proceeds,18-05-2023,,2000,,54002.15
20-05-2023,UPI/453466800769/P2M/q198608410@ybl/Flipkart,20-05-2023,110,,,53892.15
22-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3565932590 G B SALARY CREDIT FOR THE MONTH OF,22-05-2023,,2200,,56092.15
22-05-2023,Medical Insurance Premium Payment,22-05-2023,280,,,55812.15
22-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3976846371 G B SALARY CREDIT FOR THE MONTH OF,22-05-2023,20,,,55792.15
22-05-2023,Mobile Recharge - Vodafone Idea,22-05-2023,,130,,55922.15
22-05-2023,UPI/441521409876/P2M/q198608410@ybl/Swiggy,22-05-2023,50,,,55872.15
23-05-2023,IB FD PREMAT INT PAID-50302470776576,23-05-2023,20,,,55852.15
24-05-2023,FD THROUGH NET-50336371383432:MANDAR SANJAY KADAM,24-05-2023,5,,,55847.15
25-05-2023,UPI/471226500583/P2M/q198608410@ybl/IRCTC,25-05-2023,120,,,55727.15
25-05-2023,UPI/403322158045/P2M/googlepay@axisbank/Amazon,25-05-2023,719,,,55008.15
26-05-2023,FD THROUGH NET-50395039923740:MANDAR SANJAY KADAM,26-05-2023,70,,,54938.15
28-05-2023,POS 314815206131 LOKSEVA PETROLEUM     \,28-05-2023,350,,,54588.15
28-05-2023,UPI/474468662823/P2M/googlepay@axisbank/Flipkart,28-05-2023,68,,,54520.15
28-05-2023,Hospital Bill - MANDAR SANJAY KADAM,28-05-2023,3.52,,,54516.63
28-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3036192248 G B SALARY CREDIT FOR THE MONTH OF,28-05-2023,1035,,,53481.63
29-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3695735276 G B SALARY CREDIT FOR THE MONTH OF,29-05-2023,70,,,53411.63
30-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3055692398 G B SALARY CREDIT FOR THE MONTH OF,30-05-2023,,1000,,54411.63
30-05-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3172137111 G B SALARY CREDIT FOR THE MONTH OF,30-05-2023,149.38,,,54262.25
31-05-2023,UPI/351792691423/P2M/q973888055@ybl/SWAMI FOODS,31-05-2023,20,,,54242.25
31-05-2023,NEFT CR-ICIC0099999-MANDAR SANJAY KADAM-CMS3999378791,31-05-2023,35,,,54207.25
01-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3068454046 G B SALARY CREDIT FOR THE MONTH OF,01-06-2023,,1000,,55207.25
01-06-2023,Amazon Pay Credit - Flipkart,01-06-2023,200,,,55007.25
01-06-2023,NEFT CR-ICIC0099999-MANDAR SANJAY KADAM-CMS3926061397,01-06-2023,105,,,54902.25
02-06-2023,Loan Repayment - HDFC Personal Loan,02-06-2023,340,,,54562.25
02-06-2023,UPI/553301252564/P2M/q765412390@ybl/Subway,02-06-2023,250,,,54312.25
02-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3873389757 G B SALARY CREDIT FOR THE MONTH OF,02-06-2023,5,,,54307.25
02-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3940394806 G B SALARY CREDIT FOR THE MONTH OF,02-06-2023,45,,,54262.25
03-06-2023,FD THROUGH MOBILE-50355023614693:MANDAR SANJAY KADAM,03-06-2023,870,,,53392.25
03-06-2023,UPI/470386770141/P2M/q198608410@ybl/Flipkart,03-06-2023,67,,,53325.25
03-06-2023,Medical Insurance Premium Payment - Max Bupa,03-06-2023,20,,,53305.25
04-06-2023,1239010105996:Int.Pd:01-03-2023 to 31-05-2023,04-06-2023,,123,,53428.25
04-06-2023,NEFT_IN:BARBY23156597961/0035/ SANJAY BAPU KADAM,04-06-2023,,9000,,62428.25
04-06-2023,1239010105996 To 123920PPF00000000032,04-06-2023,9000,,,53428.25
05-06-2023,ECOM 315503809383 Paytm_AgodaCompanyPTEL\,05-06-2023,3560.24,,,49868.01
06-06-2023,FD THROUGH NET-50371498812629:MANDAR SANJAY KADAM,06-06-2023,100,,,49768.01
06-06-2023,UPI/495715410571/P2M/amazonpaybalanceload@apl/Indian Oil,06-06-2023,35,,,49733.01
06-06-2023,NEFT CR-HDFC0099999-XYZ COMPANY LTD-ANIRUDH SHARMA-CMS3029876540 MONTHLY PAYROLL,06-06-2023,50,,,49683.01
08-06-2023,NEFT_IN:BARBU23159126257/0042/ SANJAY BAPU KADAM,08-06-2023,,6000,,55683.01
08-06-2023,FD THROUGH NET-50326587608055:MANDAR SANJAY KADAM,08-06-2023,333.9,,,55349.11
08-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3497137062 G B SALARY CREDIT FOR THE MONTH OF,08-06-2023,120,,,55229.11
09-06-2023,ECOM 316013414351 XBCMFNPS              \,09-06-2023,50000,,,5229.11
09-06-2023,NEFT CR-ICIC0099999-MANDAR SANJAY KADAM-CMS3644333553,09-06-2023,,6,,5235.11
09-06-2023,UPI/352669253115/P2V/manegaurav16@okhdfcbank/GAURA,09-06-2023,180,,,5055.11
09-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3869924394 G B SALARY CREDIT FOR THE MONTH OF,09-06-2023,181,,,4874.11
10-06-2023,Credit Card EMI Payment - Bajaj Finance,10-06-2023,240,,,4634.11
10-06-2023,UPI/458516593651/P2M/q198608410@ybl/Flipkart,10-06-2023,25,,,4609.11
10-06-2023,FD THROUGH MOBILE-50368759479576:MANDAR SANJAY KADAM,10-06-2023,389,,,4220.11
10-06-2023,UPI/352742897489/P2M/q477479372@ybl/SHESHARAM POON,10-06-2023,40,,,4180.11
12-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3520890650 G B SALARY CREDIT FOR THE MONTH OF,12-06-2023,,3000,,7180.11
12-06-2023,UPI/538301353333/P2M/bookmyshow289710.rzp@rxairte/BookMyShow,12-06-2023,100,,,7080.11
12-06-2023,UPI/471243051956/P2M/amazonpaybalanceload@apl/Flipkart,12-06-2023,60,,,7020.11
12-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3851194819 G B SALARY CREDIT FOR THE MONTH OF,12-06-2023,200,,,6820.11
13-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3311285081 G B SALARY CREDIT FOR THE MONTH OF,13-06-2023,,55,,6875.11
13-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3228777356 G B SALARY CREDIT FOR THE MONTH OF,13-06-2023,106,,,6769.11
14-06-2023,UPI/484917246437/P2M/q198608410@ybl/Amazon,14-06-2023,255,,,6514.11
15-06-2023,UPI/431794200909/P2M/amazonpaybalanceload@apl/Myntra,15-06-2023,,70,,6584.11
15-06-2023,UPI/464028838086/P2M/googlepay@axisbank/Flipkart,15-06-2023,140,,,6444.11
16-06-2023,NEFT CR-ICIC0099999-MANDAR SANJAY KADAM-CMS3276009408,16-06-2023,40,,,6404.11
16-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3343559776 G B SALARY CREDIT FOR THE MONTH OF,16-06-2023,250,,,6154.11
20-06-2023,UPI/474418795133/P2M/googlepay@axisbank/Zomato,20-06-2023,30,,,6124.11
20-06-2023,NEFT CR-ICIC0099999-MANDAR SANJAY KADAM-CMS3953431365,20-06-2023,15,,,6109.11
20-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3024042348 G B SALARY CREDIT FOR THE MONTH OF,20-06-2023,30,,,6079.11
20-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3549474702 G B SALARY CREDIT FOR THE MONTH OF,20-06-2023,60,,,6019.11
20-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3486235810 G B SALARY CREDIT FOR THE MONTH OF,20-06-2023,80,,,5939.11
20-06-2023,NEFT CR-SBI0097777-INFOSYS TECHNOLOGIES LTD-AMIT PANDEY-CMS4567893210 QUARTERLY BONUS,20-06-2023,136,,,5803.11
21-06-2023,CREDIT INTEREST CAPITALISED,21-06-2023,40,,,5763.11
21-06-2023,IB FD PREMAT INT PAID-50308648829057,21-06-2023,70,,,5693.11
22-06-2023,UPI/487516755047/P2M/googlepay@axisbank/IRCTC,22-06-2023,90,,,5603.11
22-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3513962730 G B SALARY CREDIT FOR THE MONTH OF,22-06-2023,60,,,5543.11
23-06-2023,UPI/457764899862/P2M/q198608410@ybl/IRCTC,23-06-2023,,160,,5703.11
23-06-2023,Electricity Bill Payment,23-06-2023,10,,,5693.11
23-06-2023,NEFT CR-ICIC0099999-GODREJ AND BOYCE MFG CO LTD-MANDAR SANJAY KADAM-CMS3472663766 G B SALARY CREDIT FOR THE MONTH OF,23-06-2023,150,,,5543.11
